timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-13 06:25:17.554219,US,New York,40.713,-74.006,17.14,109.137,28.092,12.139,60.609,0.569,109,26.806,30.624,2.154
2025-11-13 07:25:17.554219,US,New York,40.713,-74.006,36.372,102.275,46.25,7.575,59.961,0.771,115,33.846,62.602,1.452
2025-11-13 08:25:17.554219,US,New York,40.713,-74.006,41.122,6.771,41.599,4.763,38.131,0.864,103,13.596,79.207,4.544
2025-11-13 09:25:17.554219,US,New York,40.713,-74.006,86.504,49.989,37.27,4.219,41.74,0.926,173,27.29,65.419,4.918
2025-11-13 10:25:17.554219,US,New York,40.713,-74.006,52.983,98.018,53.473,4.73,29.983,0.887,133,20.82,25.825,7.868
2025-11-13 11:25:17.554219,US,New York,40.713,-74.006,74.786,120.579,67.147,7.62,69.464,0.305,167,13.877,53.443,7.924
2025-11-13 12:25:17.554219,US,New York,40.713,-74.006,11.568,77.683,36.3,6.136,52.109,0.388,90,9.153,81.884,5.635
2025-11-13 13:25:17.554219,US,New York,40.713,-74.006,40.301,62.005,33.193,5.783,53.016,0.997,82,16.659,79.677,4.929
2025-11-13 14:25:17.554219,US,New York,40.713,-74.006,48.687,101.233,38.762,10.111,55.509,0.674,101,29.257,86.383,6.076
2025-11-13 15:25:17.554219,US,New York,40.713,-74.006,57.603,94.988,32.559,2.545,60.307,0.497,115,13.532,56.212,3.761
2025-11-13 16:25:17.554219,US,New York,40.713,-74.006,11.517,17.932,46.533,3.971,69.997,0.376,116,19.884,64.982,3.357
2025-11-13 17:25:17.554219,US,New York,40.713,-74.006,64.762,52.242,29.22,8.118,62.519,0.863,129,31.882,81.144,0.982
2025-11-13 18:25:17.554219,US,New York,40.713,-74.006,16.554,34.407,27.385,5.298,64.543,1.311,68,6.524,84.728,3.249
2025-11-13 19:25:17.554219,US,New York,40.713,-74.006,34.019,70.109,48.289,4.974,43.74,0.901,120,12.017,87.657,2.202
2025-11-13 20:25:17.554219,US,New York,40.713,-74.006,20.07,79.645,42.194,4.255,56.62,0.45,105,33.109,84.023,5.472
2025-11-13 21:25:17.554219,US,New York,40.713,-74.006,83.801,45.363,27.055,4.102,48.432,1.184,167,28.192,60.503,7.916
2025-11-13 22:25:17.554219,US,New York,40.713,-74.006,44.263,46.606,53.622,2.353,51.658,0.685,134,24.77,67.805,2.35
2025-11-13 23:25:17.554219,US,New York,40.713,-74.006,55.956,66.934,38.978,9.092,48.393,0.823,111,10.261,83.363,7.719
2025-11-14 00:25:17.554219,US,New York,40.713,-74.006,61.857,61.895,28.014,2.888,39.36,0.942,123,26.934,43.302,6.274
2025-11-14 01:25:17.554219,US,New York,40.713,-74.006,33.915,73.627,18.67,0.154,32.736,0.705,73,17.892,30.792,3.815
2025-11-14 02:25:17.554219,US,New York,40.713,-74.006,18.856,38.391,39.646,1.726,64.926,0.742,99,21.46,47.344,6.206
2025-11-14 03:25:17.554219,US,New York,40.713,-74.006,50.75,117.138,32.574,8.172,50.872,0.769,117,29.839,25.87,3.963
2025-11-14 04:25:17.554219,US,New York,40.713,-74.006,44.25,83.417,1.819,9.634,63.057,0.111,88,17.197,32.595,0.591
2025-11-14 05:25:17.554219,US,New York,40.713,-74.006,87.624,50.186,23.469,4.497,53.684,0.861,175,5.156,66.872,8.07
2025-11-14 06:25:17.554219,US,New York,40.713,-74.006,25.826,73.59,22.335,8.679,26.322,0.838,73,13.848,75.246,3.01
2025-11-14 07:25:17.554219,US,New York,40.713,-74.006,6.845,143.311,37.462,8.311,33.774,0.64,143,34.49,40.955,3.728
2025-11-14 08:25:17.554219,US,New York,40.713,-74.006,58.059,63.149,47.419,3.916,30.442,0.806,118,20.777,79.201,5.546
2025-11-14 09:25:17.554219,US,New York,40.713,-74.006,33.506,27.819,45.577,4.121,67.167,0.955,113,36.186,54.369,5.405
2025-11-14 10:25:17.554219,US,New York,40.713,-74.006,46.435,91.429,34.03,5.308,55.988,0.78,92,8.57,87.145,8.68
2025-11-14 11:25:17.554219,US,New York,40.713,-74.006,44.707,89.114,37.76,3.509,30.635,0.845,94,37.17,42.843,0.743
2025-11-14 12:25:17.554219,US,New York,40.713,-74.006,41.154,100.701,31.447,1.793,33.53,0.565,100,13.526,60.643,3.099
2025-11-14 13:25:17.554219,US,New York,40.713,-74.006,11.196,66.924,57.087,2.477,63.859,0.643,142,18.79,67.006,8.241
2025-11-14 14:25:17.554219,US,New York,40.713,-74.006,43.325,78.94,44.045,4.99,50.875,0.622,110,8.474,89.281,9.439
2025-11-14 15:25:17.554219,US,New York,40.713,-74.006,47.932,66.301,26.611,5.525,63.845,0.794,95,16.883,47.441,5.849
2025-11-14 16:25:17.554219,US,New York,40.713,-74.006,31.246,68.183,28.83,6.607,53.838,0.694,72,23.654,34.157,8.687
2025-11-14 17:25:17.554219,US,New York,40.713,-74.006,39.413,117.291,25.233,4.823,63.738,0.596,117,25.997,37.562,5.904
2025-11-14 18:25:17.554219,US,New York,40.713,-74.006,56.655,114.617,29.837,6.351,41.892,1.018,114,35.021,29.741,5.826
2025-11-14 19:25:17.554219,US,New York,40.713,-74.006,27.149,87.437,40.007,0.581,28.378,0.528,100,23.108,71.441,4.004
2025-11-14 20:25:17.554219,US,New York,40.713,-74.006,33.916,87.52,51.559,4.435,41.762,0.618,128,12.02,38.884,3.287
2025-11-14 21:25:17.554219,US,New York,40.713,-74.006,10.161,63.178,9.759,6.252,60.767,0.876,63,22.833,49.941,2.365
2025-11-14 22:25:17.554219,US,New York,40.713,-74.006,26.301,38.849,34.311,5.984,46.818,1.061,85,27.366,72.74,0.905
2025-11-14 23:25:17.554219,US,New York,40.713,-74.006,18.349,49.058,23.759,8.073,50.451,0.437,59,21.345,32.355,9.772
2025-11-15 00:25:17.554219,US,New York,40.713,-74.006,59.772,75.2,17.47,8.611,19.284,1.032,119,11.87,83.959,5.34
2025-11-15 01:25:17.554219,US,New York,40.713,-74.006,53.79,64.287,19.347,5.642,35.972,0.965,107,32.762,28.195,4.584
2025-11-15 02:25:17.554219,US,New York,40.713,-74.006,49.759,58.826,46.989,10.167,51.347,0.725,117,20.94,52.265,3.006
2025-11-15 03:25:17.554219,US,New York,40.713,-74.006,30.742,59.021,32.143,7.169,30.662,0.819,80,5.408,68.437,2.009
2025-11-15 04:25:17.554219,US,New York,40.713,-74.006,58.795,68.277,15.837,10.729,38.351,1.095,117,34.039,32.435,3.575
2025-11-15 05:25:17.554219,US,New York,40.713,-74.006,30.438,92.513,25.745,5.368,28.886,1.007,92,27.347,40.015,5.51
2025-11-15 06:25:17.554219,US,New York,40.713,-74.006,16.363,43.451,14.366,7.854,47.778,1.085,43,16.356,75.507,3.326
2025-11-15 07:25:17.554219,US,New York,40.713,-74.006,28.217,86.375,29.262,0.107,59.494,0.823,86,30.366,53.571,8.463
2025-11-15 08:25:17.554219,US,New York,40.713,-74.006,31.566,84.815,12.469,6.748,51.29,1.013,84,9.312,53.559,9.77
2025-11-15 09:25:17.554219,US,New York,40.713,-74.006,55.087,96.488,33.417,7.451,38.586,0.733,110,5.715,67.392,1.601
2025-11-15 10:25:17.554219,US,New York,40.713,-74.006,41.904,3.347,4.424,7.354,33.211,0.376,83,13.58,80.338,8.541
2025-11-15 11:25:17.554219,US,New York,40.713,-74.006,42.653,60.065,4.226,7.434,43.872,0.852,85,35.612,64.46,4.958
2025-11-15 12:25:17.554219,US,New York,40.713,-74.006,53.874,87.776,52.797,4.264,50.18,0.601,131,36.303,36.072,7.035
2025-11-15 13:25:17.554219,US,New York,40.713,-74.006,38.502,67.288,25.776,12.818,37.397,1.257,77,13.799,51.569,5.709
2025-11-15 14:25:17.554219,US,New York,40.713,-74.006,49.839,65.752,32.693,10.116,56.552,0.753,99,16.574,54.994,8.904
2025-11-15 15:25:17.554219,US,New York,40.713,-74.006,23.122,76.706,35.215,5.259,46.136,0.383,88,18.703,39.866,3.023
2025-11-15 16:25:17.554219,US,New York,40.713,-74.006,27.095,54.4,30.887,3.083,76.903,0.601,77,15.412,84.238,2.571
2025-11-15 17:25:17.554219,US,New York,40.713,-74.006,16.54,51.03,23.15,8.555,21.504,1.055,57,11.73,26.17,5.535
2025-11-15 18:25:17.554219,US,New York,40.713,-74.006,43.334,78.943,14.682,6.33,74.879,0.798,86,31.295,70.447,5.801
2025-11-15 19:25:17.554219,US,New York,40.713,-74.006,25.29,82.556,37.883,4.141,28.326,0.827,94,31.306,60.151,8.89
2025-11-15 20:25:17.554219,US,New York,40.713,-74.006,31.435,39.501,36.171,2.283,78.707,1.001,90,7.629,80.321,9.67
2025-11-15 21:25:17.554219,US,New York,40.713,-74.006,37.334,62.947,26.299,9.877,48.564,0.628,74,13.942,59.45,4.297
2025-11-15 22:25:17.554219,US,New York,40.713,-74.006,39.891,120.792,30.567,6.665,16.721,0.824,120,32.465,61.898,8.15
2025-11-15 23:25:17.554219,US,New York,40.713,-74.006,18.045,54.886,30.929,2.846,65.175,0.762,77,10.353,39.315,3.315
2025-11-16 00:25:17.554219,US,New York,40.713,-74.006,36.268,48.55,33.693,4.029,30.954,0.863,84,23.668,36.174,8.253
2025-11-16 01:25:17.554219,US,New York,40.713,-74.006,42.713,88.299,25.237,7.901,54.508,0.754,88,19.711,76.397,8.413
2025-11-16 02:25:17.554219,US,New York,40.713,-74.006,52.085,107.352,19.319,4.239,44.235,0.734,107,21.051,76.581,1.289
2025-11-16 03:25:17.554219,US,New York,40.713,-74.006,12.903,120.485,7.85,4.275,46.907,0.833,120,23.521,68.26,8.585
2025-11-16 04:25:17.554219,US,New York,40.713,-74.006,10.545,70.085,35.732,5.018,45.837,0.927,89,22.177,82.253,6.588
2025-11-16 05:25:17.554219,US,New York,40.713,-74.006,14.452,77.22,28.998,7.728,44.066,1.071,77,13.981,58.202,7.209
2025-11-16 06:25:17.554219,US,New York,40.713,-74.006,43.905,54.485,37.739,9.638,36.772,0.625,94,31.392,30.168,3.351
2025-11-16 07:25:17.554219,US,New York,40.713,-74.006,38.221,77.671,27.456,5.802,59.969,1.089,77,26.664,27.277,6.31
2025-11-16 08:25:17.554219,US,New York,40.713,-74.006,66.581,42.844,55.322,5.335,50.045,0.807,138,14.79,76.621,8.978
2025-11-16 09:25:17.554219,US,New York,40.713,-74.006,46.668,75.933,8.0,3.979,44.526,0.334,93,18.5,56.931,9.82
2025-11-16 10:25:17.554219,US,New York,40.713,-74.006,45.875,100.027,32.929,11.037,16.19,1.228,100,15.552,54.957,1.44
2025-11-16 11:25:17.554219,US,New York,40.713,-74.006,37.42,76.218,21.919,9.556,67.693,0.65,76,30.935,51.832,5.955
2025-11-16 12:25:17.554219,US,New York,40.713,-74.006,55.749,69.49,30.614,4.193,49.428,0.859,111,18.289,33.792,0.653
2025-11-16 13:25:17.554219,US,New York,40.713,-74.006,56.629,70.304,42.11,7.082,39.996,0.546,113,9.653,77.108,6.297
2025-11-16 14:25:17.554219,US,New York,40.713,-74.006,45.166,22.487,60.561,7.099,46.524,0.713,151,30.502,28.579,1.484
2025-11-16 15:25:17.554219,US,New York,40.713,-74.006,8.045,58.713,31.705,3.233,21.382,0.606,79,25.843,30.809,3.503
2025-11-16 16:25:17.554219,US,New York,40.713,-74.006,49.565,85.519,37.773,4.088,30.927,1.111,99,28.68,61.114,8.151
2025-11-16 17:25:17.554219,US,New York,40.713,-74.006,50.868,60.143,19.171,5.514,67.324,0.575,101,11.672,73.113,3.049
2025-11-16 18:25:17.554219,US,New York,40.713,-74.006,36.584,87.605,19.164,6.58,51.047,0.882,87,8.5,78.697,6.993
2025-11-16 19:25:17.554219,US,New York,40.713,-74.006,35.902,80.692,25.456,6.724,39.819,0.021,80,29.47,34.611,7.846
2025-11-16 20:25:17.554219,US,New York,40.713,-74.006,20.073,59.778,32.102,8.53,62.412,1.061,80,9.062,37.105,4.258
2025-11-16 21:25:17.554219,US,New York,40.713,-74.006,36.804,57.763,47.151,7.373,62.227,0.843,117,13.09,29.622,1.729
2025-11-16 22:25:17.554219,US,New York,40.713,-74.006,44.216,66.33,32.822,7.465,34.348,0.534,88,26.248,28.197,0.967
2025-11-16 23:25:17.554219,US,New York,40.713,-74.006,69.34,77.769,17.989,8.82,59.679,0.752,138,13.754,57.344,9.567
2025-11-17 00:25:17.554219,US,New York,40.713,-74.006,48.785,70.168,21.69,1.471,42.297,0.865,97,20.934,48.617,4.343
2025-11-17 01:25:17.554219,US,New York,40.713,-74.006,56.971,88.449,52.671,5.75,51.816,0.709,131,24.275,69.063,6.377
2025-11-17 02:25:17.554219,US,New York,40.713,-74.006,25.695,107.982,41.699,6.404,53.089,0.447,107,16.399,49.755,3.976
2025-11-17 03:25:17.554219,US,New York,40.713,-74.006,36.927,78.74,52.753,9.945,44.937,0.955,131,24.396,38.864,1.315
2025-11-17 04:25:17.554219,US,New York,40.713,-74.006,47.341,84.741,32.886,2.076,74.958,1.181,94,37.581,74.701,4.834
2025-11-17 05:25:17.554219,US,New York,40.713,-74.006,81.279,65.858,47.118,7.53,36.167,0.882,162,8.027,26.935,7.271
2025-11-17 06:25:17.554219,US,New York,40.713,-74.006,47.997,32.711,27.723,4.122,75.164,0.948,95,23.039,85.284,3.645
2025-11-17 07:25:17.554219,US,New York,40.713,-74.006,48.243,66.467,11.764,5.774,21.906,0.821,96,22.38,30.542,5.954
2025-11-17 08:25:17.554219,US,New York,40.713,-74.006,22.078,91.725,24.247,3.869,48.108,0.83,91,31.724,68.871,2.558
2025-11-17 09:25:17.554219,US,New York,40.713,-74.006,53.42,59.906,49.791,4.778,71.166,1.354,124,30.261,38.714,3.412
2025-11-17 10:25:17.554219,US,New York,40.713,-74.006,33.562,50.458,24.568,6.519,61.23,1.302,67,27.336,88.989,2.228
2025-11-17 11:25:17.554219,US,New York,40.713,-74.006,38.858,94.059,40.268,11.998,43.584,1.06,100,28.791,86.072,1.304
2025-11-17 12:25:17.554219,US,New York,40.713,-74.006,36.889,38.805,18.084,6.896,59.01,0.756,73,15.566,43.913,3.925
2025-11-17 13:25:17.554219,US,New York,40.713,-74.006,46.416,45.305,25.284,5.362,55.785,0.693,92,31.822,38.041,8.81
2025-11-17 14:25:17.554219,US,New York,40.713,-74.006,62.319,70.961,23.612,6.227,40.983,0.864,124,23.025,26.364,1.878
2025-11-17 15:25:17.554219,US,New York,40.713,-74.006,51.839,99.418,36.858,5.565,27.091,0.597,103,27.982,71.859,4.65
2025-11-17 16:25:17.554219,US,New York,40.713,-74.006,42.981,41.595,29.143,9.289,44.532,0.775,85,8.859,34.473,4.132
2025-11-17 17:25:17.554219,US,New York,40.713,-74.006,33.623,39.769,20.321,9.072,24.713,0.834,67,21.874,30.528,0.774
2025-11-17 18:25:17.554219,US,New York,40.713,-74.006,46.609,70.724,35.108,4.562,62.683,0.909,93,23.3,28.07,9.344
2025-11-17 19:25:17.554219,US,New York,40.713,-74.006,34.457,66.899,25.828,3.096,72.653,0.543,68,20.432,89.11,1.873
2025-11-17 20:25:17.554219,US,New York,40.713,-74.006,26.045,33.371,7.327,5.009,28.668,0.739,52,16.062,82.519,4.058
2025-11-17 21:25:17.554219,US,New York,40.713,-74.006,57.314,77.362,38.216,12.384,68.407,0.944,114,26.009,70.488,8.997
2025-11-17 22:25:17.554219,US,New York,40.713,-74.006,27.774,42.012,17.308,4.816,44.414,0.604,55,16.837,89.399,5.107
2025-11-17 23:25:17.554219,US,New York,40.713,-74.006,51.346,72.978,25.155,3.159,36.908,1.172,102,13.421,65.47,4.487
2025-11-18 00:25:17.554219,US,New York,40.713,-74.006,54.222,79.131,40.932,1.72,72.386,0.878,108,30.404,46.43,0.706
2025-11-18 01:25:17.554219,US,New York,40.713,-74.006,60.923,79.997,52.621,6.872,59.471,0.849,131,30.243,49.352,4.459
2025-11-18 02:25:17.554219,US,New York,40.713,-74.006,88.359,88.92,33.424,6.088,15.478,0.973,176,16.407,66.046,6.971
2025-11-18 03:25:17.554219,US,New York,40.713,-74.006,13.827,67.119,24.955,11.558,48.181,1.037,67,16.161,58.871,1.905
2025-11-18 04:25:17.554219,US,New York,40.713,-74.006,42.663,101.397,29.275,6.322,59.173,0.63,101,9.983,46.007,5.059
2025-11-18 05:25:17.554219,US,New York,40.713,-74.006,41.092,118.504,29.033,6.803,61.477,0.84,118,16.573,89.107,4.67
2025-11-18 06:25:17.554219,US,New York,40.713,-74.006,51.937,43.812,11.293,3.113,50.234,1.035,103,16.812,65.068,7.945
2025-11-18 07:25:17.554219,US,New York,40.713,-74.006,64.64,92.04,14.702,2.185,31.375,0.861,129,14.082,86.055,7.175
2025-11-18 08:25:17.554219,US,New York,40.713,-74.006,41.007,65.497,39.966,4.757,74.082,0.69,99,35.68,52.453,6.614
2025-11-18 09:25:17.554219,US,New York,40.713,-74.006,16.731,38.177,43.938,8.451,46.247,0.794,109,30.288,46.123,2.764
2025-11-18 10:25:17.554219,US,New York,40.713,-74.006,43.549,54.163,16.064,4.818,53.837,0.628,87,5.721,82.796,3.198
2025-11-18 11:25:17.554219,US,New York,40.713,-74.006,83.572,75.714,33.379,3.808,45.413,1.028,167,33.786,64.254,8.256
2025-11-18 12:25:17.554219,US,New York,40.713,-74.006,69.64,85.994,38.167,4.503,57.052,0.628,139,6.0,75.278,2.925
2025-11-18 13:25:17.554219,US,New York,40.713,-74.006,33.222,108.063,56.766,3.573,45.419,0.741,141,18.251,51.275,3.604
2025-11-18 14:25:17.554219,US,New York,40.713,-74.006,63.88,58.366,37.608,3.691,44.521,0.816,127,32.604,72.915,2.258
2025-11-18 15:25:17.554219,US,New York,40.713,-74.006,16.32,77.87,17.432,9.583,46.485,1.194,77,12.365,82.563,0.805
2025-11-18 16:25:17.554219,US,New York,40.713,-74.006,39.793,95.508,51.932,11.633,43.117,0.952,129,23.095,75.412,3.975
2025-11-18 17:25:17.554219,US,New York,40.713,-74.006,39.031,122.708,46.391,5.796,40.51,0.281,122,17.674,78.201,2.528
2025-11-18 18:25:17.554219,US,New York,40.713,-74.006,45.027,53.279,69.237,6.302,46.034,0.887,173,8.436,75.818,6.079
2025-11-18 19:25:17.554219,US,New York,40.713,-74.006,54.027,91.288,49.663,7.566,67.274,0.891,124,23.205,74.606,9.871
2025-11-18 20:25:17.554219,US,New York,40.713,-74.006,22.678,100.171,47.639,7.173,45.414,0.724,119,8.108,55.102,1.338
2025-11-18 21:25:17.554219,US,New York,40.713,-74.006,36.411,104.442,62.622,7.318,36.6,1.328,156,9.947,87.495,6.138
2025-11-18 22:25:17.554219,US,New York,40.713,-74.006,27.607,69.59,36.318,4.913,71.284,0.66,90,8.359,80.399,6.054
2025-11-18 23:25:17.554219,US,New York,40.713,-74.006,42.216,90.056,24.872,4.148,43.402,0.497,90,11.385,42.946,4.153
2025-11-19 00:25:17.554219,US,New York,40.713,-74.006,58.895,56.328,44.016,5.41,24.319,0.584,117,9.818,78.627,1.276
2025-11-19 01:25:17.554219,US,New York,40.713,-74.006,60.87,55.081,1.281,6.839,62.873,0.55,121,28.786,56.263,8.077
2025-11-19 02:25:17.554219,US,New York,40.713,-74.006,29.917,71.468,46.932,7.892,36.59,0.655,117,12.635,37.549,1.798
2025-11-19 03:25:17.554219,US,New York,40.713,-74.006,35.776,86.283,15.967,6.314,29.4,0.758,86,29.129,71.951,7.232
2025-11-19 04:25:17.554219,US,New York,40.713,-74.006,22.025,63.197,22.625,5.188,60.293,1.111,63,9.723,79.409,9.241
2025-11-19 05:25:17.554219,US,New York,40.713,-74.006,59.509,33.849,28.162,6.317,47.725,0.672,119,23.457,31.391,9.285
2025-11-19 06:25:17.554219,US,New York,40.713,-74.006,44.809,56.222,37.201,5.963,59.733,0.837,93,14.331,84.708,2.8
2025-11-19 07:25:17.554219,US,New York,40.713,-74.006,39.546,58.367,36.74,8.539,77.552,0.703,91,24.414,66.633,2.9
2025-11-19 08:25:17.554219,US,New York,40.713,-74.006,32.738,80.239,50.519,5.728,37.202,0.811,126,9.845,70.312,3.534
2025-11-19 09:25:17.554219,US,New York,40.713,-74.006,36.087,74.51,34.975,5.748,62.018,0.862,87,8.876,81.102,3.348
2025-11-19 10:25:17.554219,US,New York,40.713,-74.006,67.804,82.437,48.982,6.591,41.378,0.674,135,14.151,61.128,1.923
2025-11-19 11:25:17.554219,US,New York,40.713,-74.006,57.693,46.465,30.63,2.544,34.305,0.929,115,16.341,39.807,6.184
2025-11-19 12:25:17.554219,US,New York,40.713,-74.006,56.829,72.178,35.596,1.458,78.838,0.806,113,37.593,36.21,7.282
2025-11-19 13:25:17.554219,US,New York,40.713,-74.006,61.772,86.867,54.213,9.098,40.769,0.641,135,35.176,52.584,6.478
2025-11-19 14:25:17.554219,US,New York,40.713,-74.006,61.468,49.062,55.001,6.786,45.899,0.764,137,33.195,44.607,9.578
2025-11-19 15:25:17.554219,US,New York,40.713,-74.006,32.985,47.756,32.26,5.322,70.712,0.814,80,8.26,60.976,5.767
2025-11-19 16:25:17.554219,US,New York,40.713,-74.006,22.031,65.374,67.655,9.725,7.731,0.61,169,32.219,71.595,3.734
2025-11-19 17:25:17.554219,US,New York,40.713,-74.006,64.071,93.189,10.928,7.35,46.037,0.704,128,28.478,73.411,1.839
2025-11-04 18:25:17.554219,US,Los Angeles,34.052,-118.244,52.994,63.756,45.007,7.112,18.348,0.881,112,10.374,33.796,6.13
2025-11-04 19:25:17.554219,US,Los Angeles,34.052,-118.244,48.895,61.196,28.674,2.427,58.109,0.692,97,19.552,72.558,0.876
2025-11-04 20:25:17.554219,US,Los Angeles,34.052,-118.244,48.783,75.591,5.33,6.02,64.939,0.483,97,37.414,69.167,4.996
2025-11-04 21:25:17.554219,US,Los Angeles,34.052,-118.244,36.137,38.626,8.707,2.248,15.207,0.779,72,20.611,88.384,9.406
2025-11-04 22:25:17.554219,US,Los Angeles,34.052,-118.244,18.207,82.398,10.019,5.635,25.065,0.806,82,8.025,37.556,8.882
2025-11-04 23:25:17.554219,US,Los Angeles,34.052,-118.244,12.875,54.365,6.249,9.057,69.759,0.665,54,31.948,67.028,7.953
2025-11-05 00:25:17.554219,US,Los Angeles,34.052,-118.244,60.44,92.739,19.421,2.677,48.283,0.925,120,5.882,63.485,8.883
2025-11-05 01:25:17.554219,US,Los Angeles,34.052,-118.244,50.594,95.691,30.462,1.562,24.508,0.545,101,11.92,31.307,2.482
2025-11-05 02:25:17.554219,US,Los Angeles,34.052,-118.244,42.597,29.473,42.919,5.113,47.46,1.139,107,34.602,88.112,4.873
2025-11-05 03:25:17.554219,US,Los Angeles,34.052,-118.244,26.221,36.687,48.132,12.946,40.979,0.836,120,16.924,38.857,6.361
2025-11-05 04:25:17.554219,US,Los Angeles,34.052,-118.244,53.453,105.986,70.823,3.603,19.366,0.681,177,14.949,36.819,4.127
2025-11-05 05:25:17.554219,US,Los Angeles,34.052,-118.244,24.811,52.537,47.382,9.369,79.495,1.037,118,19.084,52.202,2.525
2025-11-05 06:25:17.554219,US,Los Angeles,34.052,-118.244,42.813,96.315,37.91,8.495,51.44,1.016,96,7.791,54.861,9.976
2025-11-05 07:25:17.554219,US,Los Angeles,34.052,-118.244,39.754,52.343,26.792,6.075,46.135,0.871,79,8.406,40.535,6.558
2025-11-05 08:25:17.554219,US,Los Angeles,34.052,-118.244,17.074,72.31,11.736,6.077,72.026,0.506,72,24.853,81.395,2.345
2025-11-05 09:25:17.554219,US,Los Angeles,34.052,-118.244,24.085,68.19,1.741,6.19,51.108,0.5,68,15.806,46.032,4.843
2025-11-05 10:25:17.554219,US,Los Angeles,34.052,-118.244,39.337,64.668,33.007,2.983,47.081,1.072,82,28.021,66.954,6.314
2025-11-05 11:25:17.554219,US,Los Angeles,34.052,-118.244,49.049,33.538,41.875,5.985,46.719,1.08,104,24.218,39.551,8.634
2025-11-05 12:25:17.554219,US,Los Angeles,34.052,-118.244,58.556,62.221,21.389,3.361,41.707,0.45,117,16.533,44.649,5.735
2025-11-05 13:25:17.554219,US,Los Angeles,34.052,-118.244,34.042,81.514,31.268,3.301,53.611,0.537,81,31.394,52.454,1.907
2025-11-05 14:25:17.554219,US,Los Angeles,34.052,-118.244,53.222,78.909,23.226,4.119,32.152,0.676,106,7.026,28.468,8.59
2025-11-05 15:25:17.554219,US,Los Angeles,34.052,-118.244,19.87,78.973,41.772,2.752,67.129,0.609,104,22.77,39.303,5.938
2025-11-05 16:25:17.554219,US,Los Angeles,34.052,-118.244,43.396,102.258,22.763,10.008,43.189,0.638,102,36.737,81.193,6.296
2025-11-05 17:25:17.554219,US,Los Angeles,34.052,-118.244,51.508,77.223,30.095,6.114,16.574,0.732,103,15.072,25.737,6.696
2025-11-05 18:25:17.554219,US,Los Angeles,34.052,-118.244,43.326,90.472,12.625,5.652,70.443,0.74,90,18.545,45.573,4.378
